case_id,family,label,formula,natoms,initial_energy_eV,final_energy_eV,deltaE_family_eV,energy_per_atom_eV,max_force_eVA,n_steps,converged,stage,site,co_idx,orientation,vacancy_site
432,direct_hollow__OOH,OOH_default_tilt30_az30,HBa16Co16O50,83,-539.3882446289062,-540.00048828125,0.00189208984375,-6.506029979292169,0.6701334714889526,8,False,stage1,hollow,,default_tilt30_az30,
435,direct_hollow__OOH,OOH_default_tilt30_az120,HBa16Co16O50,83,-539.3882446289062,-540.00048828125,0.00189208984375,-6.506029979292169,0.6701343059539795,8,False,stage1,hollow,,default_tilt30_az120,
438,direct_hollow__OOH,OOH_default_tilt30_az210,HBa16Co16O50,83,-539.3882446289062,-540.00048828125,0.00189208984375,-6.506029979292169,0.6701321005821228,8,False,stage1,hollow,,default_tilt30_az210,
441,direct_hollow__OOH,OOH_default_tilt30_az300,HBa16Co16O50,83,-539.3882446289062,-540.00048828125,0.00189208984375,-6.506029979292169,0.6701328158378601,8,False,stage1,hollow,,default_tilt30_az300,
430,direct_hollow__OOH,OOH_default_tilt0_az0,HBa16Co16O50,83,-539.3700561523438,-539.9776611328125,0.02471923828125,-6.505754953407379,0.6692521572113037,8,False,stage1,hollow,,default_tilt0_az0,
42,vacancy_center__O,O_atom_tilt30_az30,Ba16Co16O48,80,-524.3350219726562,-526.40576171875,0.0,-6.580072021484375,1.4055169820785522,8,False,stage1,vacancy,,atom_tilt30_az30,
44,vacancy_center__O,O_atom_tilt30_az90,Ba16Co16O48,80,-524.3350219726562,-526.40576171875,0.0,-6.580072021484375,1.4055157899856567,8,False,stage1,vacancy,,atom_tilt30_az90,
46,vacancy_center__O,O_atom_tilt30_az150,Ba16Co16O48,80,-524.3350219726562,-526.40576171875,0.0,-6.580072021484375,1.405515193939209,8,False,stage1,vacancy,,atom_tilt30_az150,
48,vacancy_center__O,O_atom_tilt30_az210,Ba16Co16O48,80,-524.3350219726562,-526.40576171875,0.0,-6.580072021484375,1.4055148363113403,8,False,stage1,vacancy,,atom_tilt30_az210,
51,vacancy_center__O,O_atom_tilt30_az300,Ba16Co16O48,80,-524.3350219726562,-526.40576171875,0.0,-6.580072021484375,1.4055148363113403,8,False,stage1,vacancy,,atom_tilt30_az300,
40,vacancy_center__O,O_atom_tilt0_az0,Ba16Co16O48,80,-524.3350219726562,-526.4057006835938,6.103515625e-05,-6.580071258544922,1.4055150747299194,8,False,stage1,vacancy,,atom_tilt0_az0,
41,vacancy_center__O,O_atom_tilt30_az0,Ba16Co16O48,80,-524.3350219726562,-526.4057006835938,6.103515625e-05,-6.580071258544922,1.4055156707763672,8,False,stage1,vacancy,,atom_tilt30_az0,
43,vacancy_center__O,O_atom_tilt30_az60,Ba16Co16O48,80,-524.3350219726562,-526.4057006835938,6.103515625e-05,-6.580071258544922,1.4055149555206299,8,False,stage1,vacancy,,atom_tilt30_az60,
45,vacancy_center__O,O_atom_tilt30_az120,Ba16Co16O48,80,-524.3350219726562,-526.4057006835938,6.103515625e-05,-6.580071258544922,1.4055153131484985,8,False,stage1,vacancy,,atom_tilt30_az120,
47,vacancy_center__O,O_atom_tilt30_az180,Ba16Co16O48,80,-524.3350219726562,-526.4057006835938,6.103515625e-05,-6.580071258544922,1.4055163860321045,8,False,stage1,vacancy,,atom_tilt30_az180,
49,vacancy_center__O,O_atom_tilt30_az240,Ba16Co16O48,80,-524.3350219726562,-526.4057006835938,6.103515625e-05,-6.580071258544922,1.405515193939209,8,False,stage1,vacancy,,atom_tilt30_az240,
50,vacancy_center__O,O_atom_tilt30_az270,Ba16Co16O48,80,-524.3350219726562,-526.4057006835938,6.103515625e-05,-6.580071258544922,1.4055159091949463,8,False,stage1,vacancy,,atom_tilt30_az270,
52,vacancy_center__O,O_atom_tilt30_az330,Ba16Co16O48,80,-524.3350219726562,-526.4057006835938,6.103515625e-05,-6.580071258544922,1.405515432357788,8,False,stage1,vacancy,,atom_tilt30_az330,
314,vacancy_center__O2,O2_end_on_tilt30_az0,Ba16Co16O49,81,-530.82666015625,-532.6019287109375,0.0,-6.575332453221451,1.000983715057373,8,False,stage1,vacancy,,end_on_tilt30_az0,
320,vacancy_center__O2,O2_end_on_tilt30_az180,Ba16Co16O49,81,-530.82666015625,-532.6019287109375,0.0,-6.575332453221451,1.0009804964065552,8,False,stage1,vacancy,,end_on_tilt30_az180,
315,vacancy_center__O2,O2_end_on_tilt30_az30,Ba16Co16O49,81,-530.781005859375,-532.59765625,0.0042724609375,-6.575279706790123,1.01112699508667,8,False,stage1,vacancy,,end_on_tilt30_az30,
319,vacancy_center__O2,O2_end_on_tilt30_az150,Ba16Co16O49,81,-530.781005859375,-532.59765625,0.0042724609375,-6.575279706790123,1.011127233505249,8,False,stage1,vacancy,,end_on_tilt30_az150,
321,vacancy_center__O2,O2_end_on_tilt30_az210,Ba16Co16O49,81,-530.781005859375,-532.59765625,0.0042724609375,-6.575279706790123,1.0111271142959595,8,False,stage1,vacancy,,end_on_tilt30_az210,
325,vacancy_center__O2,O2_end_on_tilt30_az330,Ba16Co16O49,81,-530.781005859375,-532.59765625,0.0042724609375,-6.575279706790123,1.0111249685287476,8,False,stage1,vacancy,,end_on_tilt30_az330,
317,vacancy_center__O2,O2_end_on_tilt30_az90,Ba16Co16O49,81,-530.6928100585938,-532.5923461914062,0.00958251953125,-6.575214150511188,1.0159152746200562,8,False,stage1,vacancy,,end_on_tilt30_az90,
323,vacancy_center__O2,O2_end_on_tilt30_az270,Ba16Co16O49,81,-530.6928100585938,-532.5923461914062,0.00958251953125,-6.575214150511188,1.0159186124801636,8,False,stage1,vacancy,,end_on_tilt30_az270,
316,vacancy_center__O2,O2_end_on_tilt30_az60,Ba16Co16O49,81,-530.7205810546875,-532.5918579101562,0.01007080078125,-6.575208122347608,1.0174756050109863,8,False,stage1,vacancy,,end_on_tilt30_az60,
318,vacancy_center__O2,O2_end_on_tilt30_az120,Ba16Co16O49,81,-530.7205810546875,-532.5918579101562,0.01007080078125,-6.575208122347608,1.017474889755249,8,False,stage1,vacancy,,end_on_tilt30_az120,
322,vacancy_center__O2,O2_end_on_tilt30_az240,Ba16Co16O49,81,-530.7205810546875,-532.5918579101562,0.01007080078125,-6.575208122347608,1.0174766778945923,8,False,stage1,vacancy,,end_on_tilt30_az240,
324,vacancy_center__O2,O2_end_on_tilt30_az300,Ba16Co16O49,81,-530.7205810546875,-532.5918579101562,0.01007080078125,-6.575208122347608,1.01747465133667,8,False,stage1,vacancy,,end_on_tilt30_az300,
313,vacancy_center__O2,O2_end_on_tilt0_az0,Ba16Co16O49,81,-530.7860717773438,-532.5890502929688,0.01287841796875,-6.575173460407021,1.0020570755004883,8,False,stage1,vacancy,,end_on_tilt0_az0,
326,vacancy_center__O2,O2_side_on_tilt0_az0,Ba16Co16O49,81,-531.229248046875,-532.5783081054688,0.02362060546875,-6.575040840808256,0.972061276435852,8,False,stage1,vacancy,,side_on_tilt0_az0,
327,vacancy_center__O2,O2_side_on_tilt30_az0,Ba16Co16O49,81,-531.229248046875,-532.5783081054688,0.02362060546875,-6.575040840808256,0.9720626473426819,8,False,stage1,vacancy,,side_on_tilt30_az0,
333,vacancy_center__O2,O2_side_on_tilt30_az180,Ba16Co16O49,81,-531.229248046875,-532.5783081054688,0.02362060546875,-6.575040840808256,0.9720606207847595,8,False,stage1,vacancy,,side_on_tilt30_az180,
330,vacancy_center__O2,O2_side_on_tilt30_az90,Ba16Co16O49,81,-530.65087890625,-532.4652099609375,0.13671875,-6.573644567418982,0.9984421730041504,8,False,stage1,vacancy,,side_on_tilt30_az90,
336,vacancy_center__O2,O2_side_on_tilt30_az270,Ba16Co16O49,81,-530.65087890625,-532.4652099609375,0.13671875,-6.573644567418982,0.9984422922134399,8,False,stage1,vacancy,,side_on_tilt30_az270,
328,vacancy_center__O2,O2_side_on_tilt30_az30,Ba16Co16O49,81,-530.9141235351562,-532.4263305664062,0.17559814453125,-6.573164574893904,0.9850074052810669,8,False,stage1,vacancy,,side_on_tilt30_az30,
332,vacancy_center__O2,O2_side_on_tilt30_az150,Ba16Co16O49,81,-530.9141235351562,-532.4263305664062,0.17559814453125,-6.573164574893904,0.9850056767463684,8,False,stage1,vacancy,,side_on_tilt30_az150,
334,vacancy_center__O2,O2_side_on_tilt30_az210,Ba16Co16O49,81,-530.9141235351562,-532.4263305664062,0.17559814453125,-6.573164574893904,0.9850068688392639,8,False,stage1,vacancy,,side_on_tilt30_az210,
338,vacancy_center__O2,O2_side_on_tilt30_az330,Ba16Co16O49,81,-530.9141235351562,-532.4263305664062,0.17559814453125,-6.573164574893904,0.985002338886261,8,False,stage1,vacancy,,side_on_tilt30_az330,
329,vacancy_center__O2,O2_side_on_tilt30_az60,Ba16Co16O49,81,-530.6052856445312,-532.3613891601562,0.24053955078125,-6.572362829137732,0.9945385456085205,8,False,stage1,vacancy,,side_on_tilt30_az60,
331,vacancy_center__O2,O2_side_on_tilt30_az120,Ba16Co16O49,81,-530.6052856445312,-532.3613891601562,0.24053955078125,-6.572362829137732,0.994539201259613,8,False,stage1,vacancy,,side_on_tilt30_az120,
335,vacancy_center__O2,O2_side_on_tilt30_az240,Ba16Co16O49,81,-530.6052856445312,-532.3613891601562,0.24053955078125,-6.572362829137732,0.9945370554924011,8,False,stage1,vacancy,,side_on_tilt30_az240,
337,vacancy_center__O2,O2_side_on_tilt30_az300,Ba16Co16O49,81,-530.6052856445312,-532.3613891601562,0.24053955078125,-6.572362829137732,0.9945355653762817,8,False,stage1,vacancy,,side_on_tilt30_az300,
462,vacancy_center__OOH,OOH_default_tilt30_az150,HBa16Co16O49,82,-534.1552124023438,-536.1126098632812,0.0,-6.537958656869283,1.5648894309997559,8,False,stage1,vacancy,,default_tilt30_az150,
468,vacancy_center__OOH,OOH_default_tilt30_az330,HBa16Co16O49,82,-534.1552124023438,-536.1126098632812,0.0,-6.537958656869283,1.564902424812317,8,False,stage1,vacancy,,default_tilt30_az330,
457,vacancy_center__OOH,OOH_default_tilt30_az0,HBa16Co16O49,82,-534.14111328125,-536.1010131835938,0.0115966796875,-6.5378172339462655,1.5772627592086792,8,False,stage1,vacancy,,default_tilt30_az0,
463,vacancy_center__OOH,OOH_default_tilt30_az180,HBa16Co16O49,82,-534.14111328125,-536.1010131835938,0.0115966796875,-6.5378172339462655,1.5772581100463867,8,False,stage1,vacancy,,default_tilt30_az180,
458,vacancy_center__OOH,OOH_default_tilt30_az30,HBa16Co16O49,82,-534.1017456054688,-536.0792236328125,0.03338623046875,-6.537551507717225,1.5979052782058716,8,False,stage1,vacancy,,default_tilt30_az30,
464,vacancy_center__OOH,OOH_default_tilt30_az210,HBa16Co16O49,82,-534.1017456054688,-536.0792236328125,0.03338623046875,-6.537551507717225,1.597895860671997,8,False,stage1,vacancy,,default_tilt30_az210,
456,vacancy_center__OOH,OOH_default_tilt0_az0,HBa16Co16O49,82,-534.0742797851562,-536.0726928710938,0.0399169921875,-6.537471864281631,1.602604627609253,8,False,stage1,vacancy,,default_tilt0_az0,
461,vacancy_center__OOH,OOH_default_tilt30_az120,HBa16Co16O49,82,-534.1237182617188,-535.9148559570312,0.19775390625,-6.5355470238662345,0.9895097017288208,8,False,stage1,vacancy,,default_tilt30_az120,
467,vacancy_center__OOH,OOH_default_tilt30_az300,HBa16Co16O49,82,-534.1237182617188,-535.9148559570312,0.19775390625,-6.5355470238662345,0.9895116090774536,8,False,stage1,vacancy,,default_tilt30_az300,
460,vacancy_center__OOH,OOH_default_tilt30_az90,HBa16Co16O49,82,-534.0963745117188,-535.9094848632812,0.203125,-6.535481522722942,0.9868954420089722,8,False,stage1,vacancy,,default_tilt30_az90,
466,vacancy_center__OOH,OOH_default_tilt30_az270,HBa16Co16O49,82,-534.0963745117188,-535.9094848632812,0.203125,-6.535481522722942,0.9868963360786438,8,False,stage1,vacancy,,default_tilt30_az270,
459,vacancy_center__OOH,OOH_default_tilt30_az60,HBa16Co16O49,82,-534.0891723632812,-535.897216796875,0.21539306640625,-6.535331912157012,0.9763022661209106,8,False,stage1,vacancy,,default_tilt30_az60,
465,vacancy_center__OOH,OOH_default_tilt30_az240,HBa16Co16O49,82,-534.0891723632812,-535.897216796875,0.21539306640625,-6.535331912157012,0.9763051271438599,8,False,stage1,vacancy,,default_tilt30_az240,
222,vacancy_co_top_13__H2O,H2O_co_bound_tilt0_az0,H2Ba16Co16O48,82,-535.42578125,-537.15087890625,0.0,-6.550620474466464,0.9951938390731812,8,False,stage1,neighbor_co_top,13,co_bound_tilt0_az0,
225,vacancy_co_top_13__H2O,H2O_co_bound_tilt30_az60,H2Ba16Co16O48,82,-535.285888671875,-537.0726318359375,0.0782470703125,-6.549666241901677,0.938336968421936,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az60,
227,vacancy_co_top_13__H2O,H2O_co_bound_tilt30_az120,H2Ba16Co16O48,82,-535.285888671875,-537.0726318359375,0.0782470703125,-6.549666241901677,0.9383339285850525,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az120,
223,vacancy_co_top_13__H2O,H2O_co_bound_tilt30_az0,H2Ba16Co16O48,82,-535.2711181640625,-537.0626220703125,0.0882568359375,-6.549544171589177,1.000191330909729,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az0,
229,vacancy_co_top_13__H2O,H2O_co_bound_tilt30_az180,H2Ba16Co16O48,82,-535.2711181640625,-537.0626220703125,0.0882568359375,-6.549544171589177,1.0001922845840454,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az180,
226,vacancy_co_top_13__H2O,H2O_co_bound_tilt30_az90,H2Ba16Co16O48,82,-535.3023681640625,-537.0531005859375,0.0977783203125,-6.549428055926067,0.9148894548416138,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az90,
230,vacancy_co_top_13__H2O,H2O_co_bound_tilt30_az210,H2Ba16Co16O48,82,-535.2064208984375,-537.0470581054688,0.10382080078125,-6.549354367139863,1.0072203874588013,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az210,
234,vacancy_co_top_13__H2O,H2O_co_bound_tilt30_az330,H2Ba16Co16O48,82,-535.2064208984375,-537.0470581054688,0.10382080078125,-6.549354367139863,1.0072194337844849,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az330,
231,vacancy_co_top_13__H2O,H2O_co_bound_tilt30_az240,H2Ba16Co16O48,82,-535.1381225585938,-536.978759765625,0.172119140625,-6.548521460556403,1.0113370418548584,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az240,
233,vacancy_co_top_13__H2O,H2O_co_bound_tilt30_az300,H2Ba16Co16O48,82,-535.1381225585938,-536.978759765625,0.172119140625,-6.548521460556403,1.011338710784912,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az300,
224,vacancy_co_top_13__H2O,H2O_co_bound_tilt30_az30,H2Ba16Co16O48,82,-535.27978515625,-536.9761962890625,0.1746826171875,-6.548490198647103,0.9970225095748901,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az30,
228,vacancy_co_top_13__H2O,H2O_co_bound_tilt30_az150,H2Ba16Co16O48,82,-535.27978515625,-536.9761962890625,0.1746826171875,-6.548490198647103,0.9970218539237976,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az150,
232,vacancy_co_top_13__H2O,H2O_co_bound_tilt30_az270,H2Ba16Co16O48,82,-535.1113891601562,-536.9458618164062,0.20501708984375,-6.5481202660537345,1.013088345527649,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az270,
565,vacancy_co_top_13__H2O2,H2O2_default_tilt30_az120,H2Ba16Co16O49,83,-537.701171875,-540.7167358398438,0.0,-6.514659467949925,1.6822372674942017,8,False,stage1,neighbor_co_top,13,default_tilt30_az120,
566,vacancy_co_top_13__H2O2,H2O2_default_tilt30_az150,H2Ba16Co16O49,83,-538.1098022460938,-540.6397094726562,0.0770263671875,-6.513731439429593,2.4686479568481445,8,False,stage1,neighbor_co_top,13,default_tilt30_az150,
567,vacancy_co_top_13__H2O2,H2O2_default_tilt30_az180,H2Ba16Co16O49,83,-538.2704467773438,-540.6300659179688,0.086669921875,-6.51361525202372,2.3810360431671143,8,False,stage1,neighbor_co_top,13,default_tilt30_az180,
569,vacancy_co_top_13__H2O2,H2O2_default_tilt30_az240,H2Ba16Co16O49,83,-537.60205078125,-540.6260375976562,0.0906982421875,-6.513566718044051,1.4181605577468872,8,False,stage1,neighbor_co_top,13,default_tilt30_az240,
568,vacancy_co_top_13__H2O2,H2O2_default_tilt30_az210,H2Ba16Co16O49,83,-537.9820556640625,-540.6141967773438,0.1025390625,-6.513424057558359,1.9314409494400024,8,False,stage1,neighbor_co_top,13,default_tilt30_az210,
564,vacancy_co_top_13__H2O2,H2O2_default_tilt30_az90,H2Ba16Co16O49,83,-537.3729858398438,-540.5836791992188,0.133056640625,-6.513056375894202,1.4148107767105103,8,False,stage1,neighbor_co_top,13,default_tilt30_az90,
570,vacancy_co_top_13__H2O2,H2O2_default_tilt30_az270,H2Ba16Co16O49,83,-537.3380737304688,-540.4660034179688,0.250732421875,-6.511638595397214,1.504137396812439,8,False,stage1,neighbor_co_top,13,default_tilt30_az270,
560,vacancy_co_top_13__H2O2,H2O2_default_tilt0_az0,H2Ba16Co16O49,83,-537.2761840820312,-539.9794921875,0.73724365234375,-6.505777014307229,3.7290544509887695,8,False,stage1,neighbor_co_top,13,default_tilt0_az0,
563,vacancy_co_top_13__H2O2,H2O2_default_tilt30_az60,H2Ba16Co16O49,83,-537.2239990234375,-539.9349365234375,0.78179931640625,-6.50524019907756,2.478539228439331,8,False,stage1,neighbor_co_top,13,default_tilt30_az60,
572,vacancy_co_top_13__H2O2,H2O2_default_tilt30_az330,H2Ba16Co16O49,83,-537.2890625,-539.7659912109375,0.95074462890625,-6.503204713384789,1.2024155855178833,8,False,stage1,neighbor_co_top,13,default_tilt30_az330,
561,vacancy_co_top_13__H2O2,H2O2_default_tilt30_az0,H2Ba16Co16O49,83,-537.2816162109375,-539.7496948242188,0.967041015625,-6.503008371376129,1.1863281726837158,8,False,stage1,neighbor_co_top,13,default_tilt30_az0,
562,vacancy_co_top_13__H2O2,H2O2_default_tilt30_az30,H2Ba16Co16O49,83,-537.2069091796875,-539.7191772460938,0.99755859375,-6.502640689711973,1.202518343925476,8,False,stage1,neighbor_co_top,13,default_tilt30_az30,
571,vacancy_co_top_13__H2O2,H2O2_default_tilt30_az300,H2Ba16Co16O49,83,-537.2552490234375,-539.716064453125,1.00067138671875,-6.502603186182229,1.201965570449829,8,False,stage1,neighbor_co_top,13,default_tilt30_az300,
79,vacancy_co_top_13__O,O_atom_tilt0_az0,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627497434616089,8,False,stage1,neighbor_co_top,13,atom_tilt0_az0,
80,vacancy_co_top_13__O,O_atom_tilt30_az0,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627496242523193,8,False,stage1,neighbor_co_top,13,atom_tilt30_az0,
81,vacancy_co_top_13__O,O_atom_tilt30_az30,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627497434616089,8,False,stage1,neighbor_co_top,13,atom_tilt30_az30,
82,vacancy_co_top_13__O,O_atom_tilt30_az60,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627501010894775,8,False,stage1,neighbor_co_top,13,atom_tilt30_az60,
83,vacancy_co_top_13__O,O_atom_tilt30_az90,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.062742829322815,8,False,stage1,neighbor_co_top,13,atom_tilt30_az90,
84,vacancy_co_top_13__O,O_atom_tilt30_az120,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.062744140625,8,False,stage1,neighbor_co_top,13,atom_tilt30_az120,
85,vacancy_co_top_13__O,O_atom_tilt30_az150,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.062749981880188,8,False,stage1,neighbor_co_top,13,atom_tilt30_az150,
86,vacancy_co_top_13__O,O_atom_tilt30_az180,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.062749981880188,8,False,stage1,neighbor_co_top,13,atom_tilt30_az180,
87,vacancy_co_top_13__O,O_atom_tilt30_az210,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627493858337402,8,False,stage1,neighbor_co_top,13,atom_tilt30_az210,
88,vacancy_co_top_13__O,O_atom_tilt30_az240,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627491474151611,8,False,stage1,neighbor_co_top,13,atom_tilt30_az240,
89,vacancy_co_top_13__O,O_atom_tilt30_az270,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627497434616089,8,False,stage1,neighbor_co_top,13,atom_tilt30_az270,
90,vacancy_co_top_13__O,O_atom_tilt30_az300,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627434253692627,8,False,stage1,neighbor_co_top,13,atom_tilt30_az300,
91,vacancy_co_top_13__O,O_atom_tilt30_az330,Ba16Co16O48,80,-525.4467163085938,-527.2421875,0.0,-6.59052734375,1.0627495050430298,8,False,stage1,neighbor_co_top,13,atom_tilt30_az330,
411,vacancy_co_top_13__O2,O2_side_on_tilt30_az180,Ba16Co16O49,81,-530.825927734375,-532.5438232421875,0.0,-6.574615101755401,1.0907703638076782,8,False,stage1,neighbor_co_top,13,side_on_tilt30_az180,
410,vacancy_co_top_13__O2,O2_side_on_tilt30_az150,Ba16Co16O49,81,-530.62109375,-532.4988403320312,0.04498291015625,-6.574059757185571,1.1576124429702759,8,False,stage1,neighbor_co_top,13,side_on_tilt30_az150,
412,vacancy_co_top_13__O2,O2_side_on_tilt30_az210,Ba16Co16O49,81,-530.62109375,-532.4988403320312,0.04498291015625,-6.574059757185571,1.1576147079467773,8,False,stage1,neighbor_co_top,13,side_on_tilt30_az210,
399,vacancy_co_top_13__O2,O2_end_on_tilt30_az210,Ba16Co16O49,81,-530.6829223632812,-532.4202270507812,0.12359619140625,-6.573089222849151,0.9438021779060364,8,False,stage1,neighbor_co_top,13,end_on_tilt30_az210,
403,vacancy_co_top_13__O2,O2_end_on_tilt30_az330,Ba16Co16O49,81,-530.6829223632812,-532.4202270507812,0.12359619140625,-6.573089222849151,0.9438067078590393,8,False,stage1,neighbor_co_top,13,end_on_tilt30_az330,
400,vacancy_co_top_13__O2,O2_end_on_tilt30_az240,Ba16Co16O49,81,-530.6792602539062,-532.3704833984375,0.17333984375,-6.572475103684414,0.9468121528625488,8,False,stage1,neighbor_co_top,13,end_on_tilt30_az240,
402,vacancy_co_top_13__O2,O2_end_on_tilt30_az300,Ba16Co16O49,81,-530.6792602539062,-532.3704833984375,0.17333984375,-6.572475103684414,0.9468110799789429,8,False,stage1,neighbor_co_top,13,end_on_tilt30_az300,
401,vacancy_co_top_13__O2,O2_end_on_tilt30_az270,Ba16Co16O49,81,-530.6614990234375,-532.3441162109375,0.19970703125,-6.57214958285108,0.9493713974952698,8,False,stage1,neighbor_co_top,13,end_on_tilt30_az270,
408,vacancy_co_top_13__O2,O2_side_on_tilt30_az90,Ba16Co16O49,81,-529.934814453125,-532.3357543945312,0.20806884765625,-6.572046350549768,1.2906181812286377,8,False,stage1,neighbor_co_top,13,side_on_tilt30_az90,
414,vacancy_co_top_13__O2,O2_side_on_tilt30_az270,Ba16Co16O49,81,-529.934814453125,-532.3357543945312,0.20806884765625,-6.572046350549768,1.2906173467636108,8,False,stage1,neighbor_co_top,13,side_on_tilt30_az270,
394,vacancy_co_top_13__O2,O2_end_on_tilt30_az60,Ba16Co16O49,81,-530.6602783203125,-532.32568359375,0.2181396484375,-6.571922019675926,1.0060956478118896,8,False,stage1,neighbor_co_top,13,end_on_tilt30_az60,
396,vacancy_co_top_13__O2,O2_end_on_tilt30_az120,Ba16Co16O49,81,-530.6602783203125,-532.32568359375,0.2181396484375,-6.571922019675926,1.0060921907424927,8,False,stage1,neighbor_co_top,13,end_on_tilt30_az120,
395,vacancy_co_top_13__O2,O2_end_on_tilt30_az90,Ba16Co16O49,81,-530.6392211914062,-532.31689453125,0.2269287109375,-6.571813512731482,1.005587100982666,8,False,stage1,neighbor_co_top,13,end_on_tilt30_az90,
409,vacancy_co_top_13__O2,O2_side_on_tilt30_az120,Ba16Co16O49,81,-530.1828002929688,-532.3119506835938,0.23187255859375,-6.571752477575232,1.0222433805465698,8,False,stage1,neighbor_co_top,13,side_on_tilt30_az120,
413,vacancy_co_top_13__O2,O2_side_on_tilt30_az240,Ba16Co16O49,81,-530.1828002929688,-532.3119506835938,0.23187255859375,-6.571752477575232,1.0222463607788086,8,False,stage1,neighbor_co_top,13,side_on_tilt30_az240,
393,vacancy_co_top_13__O2,O2_end_on_tilt30_az30,Ba16Co16O49,81,-530.67626953125,-532.308349609375,0.2354736328125,-6.571708019868828,1.0016441345214844,8,False,stage1,neighbor_co_top,13,end_on_tilt30_az30,
397,vacancy_co_top_13__O2,O2_end_on_tilt30_az150,Ba16Co16O49,81,-530.67626953125,-532.308349609375,0.2354736328125,-6.571708019868828,1.0016428232192993,8,False,stage1,neighbor_co_top,13,end_on_tilt30_az150,
392,vacancy_co_top_13__O2,O2_end_on_tilt30_az0,Ba16Co16O49,81,-530.674560546875,-532.2741088867188,0.26971435546875,-6.571285294897763,0.9996358752250671,8,False,stage1,neighbor_co_top,13,end_on_tilt30_az0,
398,vacancy_co_top_13__O2,O2_end_on_tilt30_az180,Ba16Co16O49,81,-530.674560546875,-532.2741088867188,0.26971435546875,-6.571285294897763,0.9996352791786194,8,False,stage1,neighbor_co_top,13,end_on_tilt30_az180,
407,vacancy_co_top_13__O2,O2_side_on_tilt30_az60,Ba16Co16O49,81,-530.0491943359375,-532.1192626953125,0.424560546875,-6.569373613522377,1.0167059898376465,8,False,stage1,neighbor_co_top,13,side_on_tilt30_az60,
415,vacancy_co_top_13__O2,O2_side_on_tilt30_az300,Ba16Co16O49,81,-530.0491943359375,-532.1192626953125,0.424560546875,-6.569373613522377,1.016706943511963,8,False,stage1,neighbor_co_top,13,side_on_tilt30_az300,
391,vacancy_co_top_13__O2,O2_end_on_tilt0_az0,Ba16Co16O49,81,-530.4064331054688,-531.9921264648438,0.55169677734375,-6.56780403043017,0.9945147037506104,8,False,stage1,neighbor_co_top,13,end_on_tilt0_az0,
404,vacancy_co_top_13__O2,O2_side_on_tilt0_az0,Ba16Co16O49,81,-529.9623413085938,-531.9067993164062,0.63702392578125,-6.566750608844521,1.8306235074996948,8,False,stage1,neighbor_co_top,13,side_on_tilt0_az0,
405,vacancy_co_top_13__O2,O2_side_on_tilt30_az0,Ba16Co16O49,81,-529.9623413085938,-531.9067993164062,0.63702392578125,-6.566750608844521,1.8306137323379517,8,False,stage1,neighbor_co_top,13,side_on_tilt30_az0,
406,vacancy_co_top_13__O2,O2_side_on_tilt30_az30,Ba16Co16O49,81,-530.0365600585938,-531.8626708984375,0.68115234375,-6.5662058135609565,1.094656229019165,8,False,stage1,neighbor_co_top,13,side_on_tilt30_az30,
416,vacancy_co_top_13__O2,O2_side_on_tilt30_az330,Ba16Co16O49,81,-530.0365600585938,-531.8626708984375,0.68115234375,-6.5662058135609565,1.0946625471115112,8,False,stage1,neighbor_co_top,13,side_on_tilt30_az330,
161,vacancy_co_top_13__OH,OH_co_bound_tilt30_az90,HBa16Co16O48,81,-530.2222290039062,-531.8465576171875,0.0,-6.5660068841628085,0.9965618848800659,8,False,stage1,neighbor_co_top,13,co_bound_tilt30_az90,
